"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"917948475748376576","","","2017-10-11 03:02:25 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","이달의소녀탐구 #191 (LOONA TV #191)
https://t.co/wsT5nVSwRs
#이달의소녀 #LOONA","","","","https://youtu.be/M4Xrb10jeUg"
"917730566748889088","","","2017-10-10 12:36:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @rr_chouchou: 171001 강남 팬사인회
 #ODDEYECIRCLE #오드아이써클 #이달의소녀 #今月の少女 #LOONA #김립 #kimlip #キムリプ https://t.co/QwK00flsTP","914841831631872000","800882214724464643","2017-10-02 13:17:44 +0000","https://twitter.com/rr_chouchou/status/914841831631872000/photo/1,https://twitter.com/rr_chouchou/status/914841831631872000/photo/1,https://twitter.com/rr_chouchou/status/914841831631872000/photo/1,https://twitter.com/rr_chouchou/status/914841831631872000/photo/1"
"917729118329831425","","","2017-10-10 12:30:47 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @NEV3RBETTER: 171001 이달의 소녀 김립 직캠 1' 06""
이달탐 블러 편집하시는 선생님들 정말 존경하고... (gg

#이달의소녀 #오드아이써클 #김립 @loonatheworld
full 💌 https://t.co/0BU5psx…","917270920854568961","870254742743601152","2017-10-09 06:10:04 +0000","https://youtu.be/PrsDdppUeo8,https://twitter.com/NEV3RBETTER/status/917270920854568961/video/1"
"917729089070362625","","","2017-10-10 12:30:40 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @NEV3RBETTER: 171008 이달의 소녀 김립
도대체 누가 이런 톤과 색을 입혔는가 ☺️🔫

#이달의소녀 #오드아이써클 #김립 @loonatheworld https://t.co/hteewY9Bgo","916939656322678784","870254742743601152","2017-10-08 08:13:44 +0000","https://twitter.com/NEV3RBETTER/status/916939656322678784/photo/1,https://twitter.com/NEV3RBETTER/status/916939656322678784/photo/1,https://twitter.com/NEV3RBETTER/status/916939656322678784/photo/1,https://twitter.com/NEV3RBETTER/status/916939656322678784/photo/1"
"917728761939763203","","","2017-10-10 12:29:22 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @loona_luminous: 170625 종각 팬싸인회 #이달의소녀 #김립 #KimLip #LOONA https://t.co/8JXnV7kgd5","879244661952401408","822266707242864643","2017-06-26 07:47:17 +0000","https://twitter.com/loona_luminous/status/879244661952401408/photo/1,https://twitter.com/loona_luminous/status/879244661952401408/photo/1,https://twitter.com/loona_luminous/status/879244661952401408/photo/1,https://twitter.com/loona_luminous/status/879244661952401408/photo/1"
"917728669405134850","","","2017-10-10 12:29:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @loona_luminous: 170625 종각 팬싸인회 #이달의소녀 #김립 #KimLip #진솔 #JinSoul #LOONA https://t.co/FvGHnJf8Fr","879255441699688450","822266707242864643","2017-06-26 08:30:07 +0000","https://twitter.com/loona_luminous/status/879255441699688450/photo/1,https://twitter.com/loona_luminous/status/879255441699688450/photo/1"
"917728627948535808","","","2017-10-10 12:28:50 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @timeinoctober: 170625 #이달의소녀 #LOOΠΔ #김립 #KimLip #진솔 #JinSoul
@loonatheworld https://t.co/n5hlCmwUDy","879351086422687745","784386513341603840","2017-06-26 14:50:11 +0000","https://twitter.com/timeinoctober/status/879351086422687745/photo/1,https://twitter.com/timeinoctober/status/879351086422687745/photo/1,https://twitter.com/timeinoctober/status/879351086422687745/photo/1,https://twitter.com/timeinoctober/status/879351086422687745/photo/1"
"917711549623549952","","","2017-10-10 11:20:58 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @fandata_b: [이달의소녀 오드아이써클]팬싸인회 #장소:롯데백화점 김포공항점 MF 이벤트존 #일시:2017.10.14 pm4:00 #참여인원:선착100명 #판매처:영풍문고 김포공항점 #10.11일부터 구매고객 선착순 번호표를 드립니다.","917711137155694593","600923400","2017-10-10 11:19:20 +0000",""
"917628309239775233","","","2017-10-10 05:50:12 +0000","<a href=""http://mvilla.it/fenix"" rel=""nofollow"">Fenix 2 Preview</a>","이달의 소녀 김립 Eclipse LG 세로 뮤직비디오
https://t.co/t8quKonXeu
#이달의소녀 #LOONA #김립 #KimLip","","","","https://youtu.be/04PwrWwk388"
"917600010031771648","","","2017-10-10 03:57:45 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","#LOONA_Instagram
[이달의소녀탐구 #190] #이달의소녀탐구 #loonatv #이달의소녀 #LOONA #오드아이써클 #ODDEYECIRCLE #김립 #진솔 #최리 #KimLip #JinSoul… https://t.co/zieftjyGYR https://t.co/eN1VSCVoYw","","","","https://instagram.com/p/BaDSQY4DQ8A/,https://twitter.com/RedKimLip/status/917600010031771648/photo/1"
"917587858013216768","","","2017-10-10 03:09:27 +0000","<a href=""http://www.loonatheworld.com/"" rel=""nofollow"">이달의 소녀</a>","RT @loonatheworld: [이달의소녀탐구 #190]
#이달의소녀탐구 #loonatv #이달의소녀 #LOONA #오드아이써클 #ODDEYECIRCLE #김립 #진솔 #최리 #KimLip #JinSoul #Choerry ▶https://t.co…","917585556069953536","770959712791597056","2017-10-10 03:00:19 +0000","https://youtu.be/RHBziGG6KR8"
"917587123200581632","","","2017-10-10 03:06:32 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","이달의소녀탐구 #190 (LOONA TV #190)
https://t.co/8q4ouo4nLR
#이달의소녀 #LOONA","","","","https://youtu.be/RHBziGG6KR8"
"917411974161457152","","","2017-10-09 15:30:33 +0000","<a href=""http://mvilla.it/fenix"" rel=""nofollow"">Fenix 2 Preview</a>","RT @20001019_net: 170730
#이달의소녀 #LOONA
#김립 #KimLip
#진솔 #JinSoul
@loonatheworld https://t.co/ykWGTEsF94","917361324492914688","827171723304792065","2017-10-09 12:09:18 +0000","https://twitter.com/20001019_net/status/917361324492914688/photo/1,https://twitter.com/20001019_net/status/917361324492914688/photo/1,https://twitter.com/20001019_net/status/917361324492914688/photo/1,https://twitter.com/20001019_net/status/917361324492914688/photo/1"
"917411898286415873","","","2017-10-09 15:30:15 +0000","<a href=""http://mvilla.it/fenix"" rel=""nofollow"">Fenix 2 Preview</a>","이달의 소녀 오드아이써클 171001 센트럴 팬싸인회 스타팅 멘트 김립 직캠
https://t.co/2fkpn6dd4o","","","","https://youtu.be/PrsDdppUeo8"
"917339033084207104","","","2017-10-09 10:40:43 +0000","<a href=""http://mvilla.it/fenix"" rel=""nofollow"">Fenix 2 Preview</a>","RT @20001019_net: 171008
#이달의소녀 #LOONA
#김립 #KimLip
@loonatheworld https://t.co/voEgzz99NO","917036956617400320","827171723304792065","2017-10-08 14:40:22 +0000","https://twitter.com/20001019_net/status/917036956617400320/photo/1,https://twitter.com/20001019_net/status/917036956617400320/photo/1"
"917338992525271041","","","2017-10-09 10:40:33 +0000","<a href=""http://mvilla.it/fenix"" rel=""nofollow"">Fenix 2 Preview</a>","RT @20001019_net: 170729
#이달의소녀 #LOONA
#김립 #KimLip
@loonatheworld https://t.co/nfhmr5nMpp","917043384052621312","827171723304792065","2017-10-08 15:05:55 +0000","https://twitter.com/20001019_net/status/917043384052621312/photo/1,https://twitter.com/20001019_net/status/917043384052621312/photo/1"
"917338645777989632","","","2017-10-09 10:39:11 +0000","<a href=""http://mvilla.it/fenix"" rel=""nofollow"">Fenix 2 Preview</a>","RT @loona_png: #이달의소녀 #LOONA #김립 #KimLip 171008 인기가요 이달의소녀 오드아이써클 Girl Front GIF

https://t.co/YEc84hOM3a https://t.co/S1Zq49a83L","917287125518651392","794600764085661696","2017-10-09 07:14:27 +0000","http://cfile4.uf.tistory.com/image/9920E73359DB20F30A276E,https://twitter.com/loona_png/status/917287125518651392/photo/1,http://cfile4.uf.tistory.com/image/9920E73359DB20F30A276E,https://twitter.com/loona_png/status/917287125518651392/photo/1"
"917338584721453056","","","2017-10-09 10:38:56 +0000","<a href=""http://mvilla.it/fenix"" rel=""nofollow"">Fenix 2 Preview</a>","RT @kimjini_com: rt 이벤트
앨범 정리하다 보니
중복으로 남아서 이벤트 해볼게요
3장다 밀봉이에요
rt만 해주시면 되고 타팬도 참여가능하세요
배송비는 착불입니다 
앨범은 하슬&amp;여진, 1/3 러브앤라이브
1/3 러브앤이블이에요 https…","917336632990121985","823090493827518464","2017-10-09 10:31:11 +0000","https://twitter.com/kimjini_com/status/917336632990121985/photo/1"
"917331857582231553","","","2017-10-09 10:12:12 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","#LOONA_Instagram
💕 #이달의소녀 #희진 이의 데뷔 1주년을 함께 축하해 주신 많은 분들께 감사드립니다🙇🏻‍♀️ 희진이를 예뻐 해 주시는 많은 분들 중 어렵게 한 분을 뽑았습니다👏🏻 ⠀⠀⠀⠀⠀… https://t.co/UMlOcJRJHm https://t.co/gy6kM7viii","","","","https://instagram.com/p/BaBX2VtjcNA/,https://twitter.com/RedKimLip/status/917331857582231553/photo/1"
"917316066132611073","","","2017-10-09 09:09:27 +0000","<a href=""http://www.loonatheworld.com/"" rel=""nofollow"">이달의 소녀</a>","RT @loonatheworld: #이달의소녀 #희진 이의 데뷔 1주년을 함께 축하 해 주신 많은 분들께 감사드립니다🙇🏻‍♀️ ViV:D 티셔츠 당첨자를 확인하세요🐰💕▶https://t.co/OgTyvBk3YL #LOONA #HeeJin https:…","917313947274850305","770959712791597056","2017-10-09 09:01:02 +0000","https://goo.gl/PPCkFp,https://goo.gl/PPCkFp,https://twitter.com/loonatheworld/status/917313947274850305/photo/1"
"917263386668183552","","","2017-10-09 05:40:07 +0000","<a href=""http://mvilla.it/fenix"" rel=""nofollow"">Fenix 2 Preview</a>","171008 인기가요 미니 팬미팅
#이달의소녀 #LOONA
#오드아이써클 #OEC
#김립 #진솔 #최리 https://t.co/E4z492aTgt","","","","https://twitter.com/RedKimLip/status/917263386668183552/photo/1,https://twitter.com/RedKimLip/status/917263386668183552/photo/1,https://twitter.com/RedKimLip/status/917263386668183552/photo/1,https://twitter.com/RedKimLip/status/917263386668183552/photo/1"
"917263290530635777","","","2017-10-09 05:39:45 +0000","<a href=""http://mvilla.it/fenix"" rel=""nofollow"">Fenix 2 Preview</a>","RT @1FullMoon2: 171008 인기가요 미니팬미팅

얼굴이 다했네｡ﾟ( ﾟஇ‸இﾟ+)ﾟ｡

#이달의소녀 #오드아이써클 
#ODDEYECIRCLE 
#진솔 #JINSOUL #최리  #Choerry  #김립 #KimLip https://t.c…","916901598403616769","879397332088889345","2017-10-08 05:42:30 +0000","https://twitter.com/1FullMoon2/status/916901598403616769/photo/1,https://twitter.com/1FullMoon2/status/916901598403616769/photo/1,https://twitter.com/1FullMoon2/status/916901598403616769/photo/1,https://twitter.com/1FullMoon2/status/916901598403616769/photo/1"
"917257256533614592","","","2017-10-09 05:15:46 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @rainytears_kjh: 171008 인가 미니 팬미팅

화창한 날 아래 일광소녀

#이달의소녀 #오드아이써클 #LOONA #ODDEYECIRCLE https://t.co/1Z3a9aAJNp","916900478713085952","327130528","2017-10-08 05:38:03 +0000","https://twitter.com/rainytears_kjh/status/916900478713085952/photo/1,https://twitter.com/rainytears_kjh/status/916900478713085952/photo/1,https://twitter.com/rainytears_kjh/status/916900478713085952/photo/1,https://twitter.com/rainytears_kjh/status/916900478713085952/photo/1,https://twitter.com/rainytears_kjh/status/916900478713085952/photo/1,https://twitter.com/rainytears_kjh/status/916900478713085952/photo/1,https://twitter.com/rainytears_kjh/status/916900478713085952/photo/1,https://twitter.com/rainytears_kjh/status/916900478713085952/photo/1"
"917251359639986176","","","2017-10-09 04:52:20 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @001019_EL: [171008] 인기가요 미니팬미팅 #오드아이서클
@loonatheworld #이달의소녀 #LOOΠΔ 
#김립 #진솔 #최리 https://t.co/hnMJUKrUqR","917052177415249920","823101916733390849","2017-10-08 15:40:51 +0000","https://twitter.com/001019_EL/status/917052177415249920/photo/1,https://twitter.com/001019_EL/status/917052177415249920/photo/1,https://twitter.com/001019_EL/status/917052177415249920/photo/1,https://twitter.com/001019_EL/status/917052177415249920/photo/1,https://twitter.com/001019_EL/status/917052177415249920/photo/1,https://twitter.com/001019_EL/status/917052177415249920/photo/1"
"917251290945564672","","","2017-10-09 04:52:04 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Abu_0301: She’s so adorable 😊
#이달의소녀 #오드아이써클 #김립
#LOONA #ODDEYECIRCLE #Kimlip
#LOOΠΔ https://t.co/lzmiXi9NrI","917151733737955328","113296450","2017-10-08 22:16:27 +0000","https://twitter.com/Abu_0301/status/917151733737955328/photo/1,https://twitter.com/Abu_0301/status/917151733737955328/photo/1,https://twitter.com/Abu_0301/status/917151733737955328/photo/1,https://twitter.com/Abu_0301/status/917151733737955328/photo/1"
"917241288956706816","","","2017-10-09 04:12:19 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","#LOONA_Instagram
[이달의소녀탐정14 #acdh] #이달의소녀탐정 #LoonaTVPrequel #이달의소녀 #LOONA #희진 #하슬 #여진 #최리 #HeeJin #HaSeul #YeoJin … https://t.co/wQsTi8wFPE https://t.co/hhZsE02mkD","","","","https://instagram.com/p/BaAuyzvDh2f/,https://twitter.com/RedKimLip/status/917241288956706816/photo/1"
"917225468792918016","","","2017-10-09 03:09:27 +0000","<a href=""http://www.loonatheworld.com/"" rel=""nofollow"">이달의 소녀</a>","RT @loonatheworld: [이달의소녀탐정14 #acdh]
#이달의소녀탐정 #LoonaTVPrequel #이달의소녀 #LOONA #희진 #하슬 #여진 #최리 #HeeJin #HaSeul #YeoJin #Choerry ▶https://t.co/…","917223189234593792","770959712791597056","2017-10-09 03:00:24 +0000","https://youtu.be/wDOABYGj1t8"
"917223675237150720","","","2017-10-09 03:02:20 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","이달의소녀탐정14 #acdh (LOONA TV Prequel14 #acdh)
https://t.co/TjjRrKMZXo
#이달의소녀 #LOONA","","","","https://youtu.be/wDOABYGj1t8"
"917103060299608064","","","2017-10-08 19:03:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Mix9_official: #LOONA (이달의 소녀; stylized as LOOΠΔ) is an upcoming twelve-member girl group Also known as Girl of the Month &amp; loonathewor…","916626010052771840","893412183383588864","2017-10-07 11:27:25 +0000","https://twitter.com/Mix9_official/status/916626010052771840/video/1"
"917086542715170817","","","2017-10-08 17:57:25 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @kimjini_com: 171008 sbs 인기가요 미니 팬미팅
#이달의소녀 #loona #김립 #kimlip https://t.co/Ap3wwgj8Lc","917014943517380608","823090493827518464","2017-10-08 13:12:54 +0000","https://twitter.com/kimjini_com/status/917014943517380608/photo/1,https://twitter.com/kimjini_com/status/917014943517380608/photo/1,https://twitter.com/kimjini_com/status/917014943517380608/photo/1,https://twitter.com/kimjini_com/status/917014943517380608/photo/1"
"917086332744171521","","","2017-10-08 17:56:35 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @kimlip_day: 171008 그저 그저 내 맘이 가는 곳 ❤️ #이달의소녀 #오드아이써클 #LOOΠΔ #ODDEYECIRCLE #김립 #KimLip @loonatheworld https://t.co/5QHu99Pu8U https://t.…","917041506858426368","888773784655638530","2017-10-08 14:58:27 +0000","http://kimlipday.tistory.com/12,http://kimlipday.tistory.com/12,https://twitter.com/kimlip_day/status/917041506858426368/photo/1,https://twitter.com/kimlip_day/status/917041506858426368/photo/1,https://twitter.com/kimlip_day/status/917041506858426368/photo/1,https://twitter.com/kimlip_day/status/917041506858426368/photo/1"
"916619099928543232","","","2017-10-07 10:59:58 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @1FullMoon2: 170928 엠카 일일팬매  

#이달의소녀 #LOOΠΔ #오드아이써클
#ODDEYECIRCLE  #김립 #KimLip https://t.co/J6VWf4qhXf","913421487675027458","879397332088889345","2017-09-28 15:13:47 +0000","https://twitter.com/1FullMoon2/status/913421487675027458/photo/1,https://twitter.com/1FullMoon2/status/913421487675027458/photo/1,https://twitter.com/1FullMoon2/status/913421487675027458/photo/1,https://twitter.com/1FullMoon2/status/913421487675027458/photo/1,https://twitter.com/1FullMoon2/status/913421487675027458/photo/1,https://twitter.com/1FullMoon2/status/913421487675027458/photo/1"
"916619080412491776","","","2017-10-07 10:59:53 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @1FullMoon2: 170928 엠카 일일팬매  

🙋🏻🙋🏻🙋🏻

#이달의소녀 #LOOΠΔ #오드아이써클
#ODDEYECIRCLE  #김립 #KimLip https://t.co/fQSHew4nww","913420693810831360","879397332088889345","2017-09-28 15:10:38 +0000","https://twitter.com/1FullMoon2/status/913420693810831360/photo/1,https://twitter.com/1FullMoon2/status/913420693810831360/photo/1,https://twitter.com/1FullMoon2/status/913420693810831360/photo/1,https://twitter.com/1FullMoon2/status/913420693810831360/photo/1,https://twitter.com/1FullMoon2/status/913420693810831360/photo/1,https://twitter.com/1FullMoon2/status/913420693810831360/photo/1"
"916619047986372609","","","2017-10-07 10:59:45 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @1FullMoon2: 170928 엠카 일일팬매  

#이달의소녀 #LOOΠΔ #오드아이써클
#ODDEYECIRCLE  #김립 #KimLip https://t.co/y4yoWTOkwb","913419542671396865","879397332088889345","2017-09-28 15:06:04 +0000","https://twitter.com/1FullMoon2/status/913419542671396865/photo/1,https://twitter.com/1FullMoon2/status/913419542671396865/photo/1,https://twitter.com/1FullMoon2/status/913419542671396865/photo/1,https://twitter.com/1FullMoon2/status/913419542671396865/photo/1,https://twitter.com/1FullMoon2/status/913419542671396865/photo/1,https://twitter.com/1FullMoon2/status/913419542671396865/photo/1"
"916619026997985282","","","2017-10-07 10:59:40 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @1FullMoon2: 170928 엠카 일일팬매  

#이달의소녀 #LOOΠΔ #오드아이써클
#ODDEYECIRCLE  #김립 #KimLip https://t.co/rYShSjC8Bz","913417857291059200","879397332088889345","2017-09-28 14:59:22 +0000","https://twitter.com/1FullMoon2/status/913417857291059200/photo/1,https://twitter.com/1FullMoon2/status/913417857291059200/photo/1,https://twitter.com/1FullMoon2/status/913417857291059200/photo/1,https://twitter.com/1FullMoon2/status/913417857291059200/photo/1,https://twitter.com/1FullMoon2/status/913417857291059200/photo/1,https://twitter.com/1FullMoon2/status/913417857291059200/photo/1"
"916618972417556480","","","2017-10-07 10:59:27 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @1FullMoon2: 170928 엠카 일일팬매  

어여쁜 정은아😭😭

#이달의소녀 #LOOΠΔ #오드아이써클
#ODDEYECIRCLE  #김립 #KimLip https://t.co/k93csAQXZo","913416650279460864","879397332088889345","2017-09-28 14:54:34 +0000","https://twitter.com/1FullMoon2/status/913416650279460864/photo/1,https://twitter.com/1FullMoon2/status/913416650279460864/photo/1,https://twitter.com/1FullMoon2/status/913416650279460864/photo/1,https://twitter.com/1FullMoon2/status/913416650279460864/photo/1,https://twitter.com/1FullMoon2/status/913416650279460864/photo/1,https://twitter.com/1FullMoon2/status/913416650279460864/photo/1"
"916617273825095681","","","2017-10-07 10:52:42 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @kimlip_day: 170917 Queen 👑❤️ #이달의소녀 #오드아이써클 #LOOΠΔ #ODDEYECIRCLE #김립 #KimLip @loonatheworld https://t.co/MskAy4QSsb https://t.co/397yhQ…","913786642246156288","888773784655638530","2017-09-29 15:24:47 +0000","http://kimlipday.tistory.com/8,http://kimlipday.tistory.com/8,https://twitter.com/kimlip_day/status/913786642246156288/photo/1,https://twitter.com/kimlip_day/status/913786642246156288/photo/1"
"916617245396103169","","","2017-10-07 10:52:35 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @kimlip_day: 170917 내 모든걸 감싸는 너의 모든 걸 원해❤️ #이달의소녀 #오드아이써클 #LOOΠΔ #ODDEYECIRCLE #김립 #KimLip @loonatheworld https://t.co/MskAy4QSsb https:…","913785712746438656","888773784655638530","2017-09-29 15:21:05 +0000","http://kimlipday.tistory.com/8,http://kimlipday.tistory.com/8,https://twitter.com/kimlip_day/status/913785712746438656/photo/1,https://twitter.com/kimlip_day/status/913785712746438656/photo/1,https://twitter.com/kimlip_day/status/913785712746438656/photo/1,https://twitter.com/kimlip_day/status/913785712746438656/photo/1"
"916617220364525568","","","2017-10-07 10:52:29 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @kimlip_day: 170928 넌 내게 불어온 Tornado 🌪️❤️ #이달의소녀 #오드아이써클 #LOOΠΔ #ODDEYECIRCLE #김립 #KimLip @loonatheworld https://t.co/LOoNJxfYH4 https:/…","913809199783600128","888773784655638530","2017-09-29 16:54:25 +0000","http://kimlipday.tistory.com/10,http://kimlipday.tistory.com/10,https://twitter.com/kimlip_day/status/913809199783600128/photo/1,https://twitter.com/kimlip_day/status/913809199783600128/photo/1,https://twitter.com/kimlip_day/status/913809199783600128/photo/1"
"916617200399609856","","","2017-10-07 10:52:25 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @kimlip_day: 170928 내 안에 가득한 넌 나의 우주야 ❤️ #이달의소녀 #오드아이써클 #LOOΠΔ #ODDEYECIRCLE #김립 #KimLip @loonatheworld https://t.co/LOoNJxfYH4 https://…","913422545386225664","888773784655638530","2017-09-28 15:18:00 +0000","http://kimlipday.tistory.com/10,http://kimlipday.tistory.com/10,https://twitter.com/kimlip_day/status/913422545386225664/photo/1,https://twitter.com/kimlip_day/status/913422545386225664/photo/1,https://twitter.com/kimlip_day/status/913422545386225664/photo/1,https://twitter.com/kimlip_day/status/913422545386225664/photo/1"
"916616963534630912","","","2017-10-07 10:51:28 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @20001019_net: 171001 Preview
#이달의소녀 #LOONA
#김립 #KimLip
@loonatheworld https://t.co/8nXFFCylpK","914396903550287873","827171723304792065","2017-10-01 07:49:45 +0000","https://twitter.com/20001019_net/status/914396903550287873/photo/1,https://twitter.com/20001019_net/status/914396903550287873/photo/1,https://twitter.com/20001019_net/status/914396903550287873/photo/1,https://twitter.com/20001019_net/status/914396903550287873/photo/1,https://twitter.com/20001019_net/status/914396903550287873/photo/1,https://twitter.com/20001019_net/status/914396903550287873/photo/1,https://twitter.com/20001019_net/status/914396903550287873/photo/1,https://twitter.com/20001019_net/status/914396903550287873/photo/1"
"916616909570715648","","","2017-10-07 10:51:15 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @timeinoctober: 170928 #이달의소녀 #LOONA #김립 #KimLip #오드아이써클 #ODDEYECIRCLE
https://t.co/NTutIxmIxC
@loonatheworld https://t.co/wmoHkJsmE2","914413373156134914","784386513341603840","2017-10-01 08:55:11 +0000","http://bit.ly/2kaXOcc,https://twitter.com/timeinoctober/status/914413373156134914/photo/1,https://twitter.com/timeinoctober/status/914413373156134914/photo/1,http://bit.ly/2kaXOcc,https://twitter.com/timeinoctober/status/914413373156134914/photo/1,https://twitter.com/timeinoctober/status/914413373156134914/photo/1"
"916616824162205698","","","2017-10-07 10:50:55 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @20001019_net: 171001
#이달의소녀 #LOONA
#김립 #KimLip
@loonatheworld 

누가 꽃이지? https://t.co/4grCYfgyqS","914536225746198529","827171723304792065","2017-10-01 17:03:22 +0000","https://twitter.com/20001019_net/status/914536225746198529/photo/1,https://twitter.com/20001019_net/status/914536225746198529/photo/1"
"916616764724617216","","","2017-10-07 10:50:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @kimlip_day: (오) (드)
(아) (이) ❤️
#이달의소녀 #오드아이써클 #LOOΠΔ #ODDEYECIRCLE #김립 #KimLip
 https://t.co/xOrBXhqmku https://t.co/32w0riCsD0","914839360431943680","888773784655638530","2017-10-02 13:07:55 +0000","http://kimlipday.tistory.com/11,https://twitter.com/kimlip_day/status/914839360431943680/photo/1,https://twitter.com/kimlip_day/status/914839360431943680/photo/1,https://twitter.com/kimlip_day/status/914839360431943680/photo/1,https://twitter.com/kimlip_day/status/914839360431943680/photo/1,http://kimlipday.tistory.com/11,https://twitter.com/kimlip_day/status/914839360431943680/photo/1,https://twitter.com/kimlip_day/status/914839360431943680/photo/1,https://twitter.com/kimlip_day/status/914839360431943680/photo/1,https://twitter.com/kimlip_day/status/914839360431943680/photo/1"
"916615942473269248","","","2017-10-07 10:47:25 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @kimjini_com: 171001 강남 반디
믹스앤 매치 오드아이 서클 입니다 
#이달의소녀 #loona #진솔 #최리 #김립 #jinsoul #choerry #kimlip
#오드아이서클 #ODDEYECIRCLE  @loonatheworld…","914837038498684929","823090493827518464","2017-10-02 12:58:41 +0000","https://twitter.com/kimjini_com/status/914837038498684929/photo/1"
"916615913276825600","","","2017-10-07 10:47:18 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @kimjini_com: 171001 강남 반디앤루니스
소매 올리는 정은이
#이달의소녀 #LOONA  #김립 #KimLip  #오드아이서클 #ODDEYECIRCLE @loonatheworld https://t.co/mLhSnv6MG0","914809881063981056","823090493827518464","2017-10-02 11:10:46 +0000","https://twitter.com/kimjini_com/status/914809881063981056/photo/1,https://twitter.com/kimjini_com/status/914809881063981056/photo/1"
"916615794905067520","","","2017-10-07 10:46:50 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @kimjini_com: 171001 강남 반디앤루니스
립이도 하트하트 2
#이달의소녀 #LOONA  #김립 #KimLip  #오드아이서클 #ODDEYECIRCLE @loonatheworld https://t.co/ZIfcU6QW0T","914656029681393664","823090493827518464","2017-10-02 00:59:25 +0000","https://twitter.com/kimjini_com/status/914656029681393664/photo/1,https://twitter.com/kimjini_com/status/914656029681393664/photo/1"
"916615771526066176","","","2017-10-07 10:46:44 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @kimjini_com: 171001 강남 반디앤루니스
립이도 하트하트
#이달의소녀 #LOONA  #김립 #KimLip @loonatheworld https://t.co/Eb95OaajIn","914565490240081920","823090493827518464","2017-10-01 18:59:39 +0000","https://twitter.com/kimjini_com/status/914565490240081920/photo/1,https://twitter.com/kimjini_com/status/914565490240081920/photo/1"
"916615736474329088","","","2017-10-07 10:46:36 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @kimjini_com: 171001 강남 반디앤루니스
립이 커여워
#이달의소녀 #LOONA  #김립 #KimLip @loonatheworld https://t.co/zGFGnBZJEC","914548142439251968","823090493827518464","2017-10-01 17:50:43 +0000","https://twitter.com/kimjini_com/status/914548142439251968/photo/1,https://twitter.com/kimjini_com/status/914548142439251968/photo/1"
